Epoch: 18_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.5810165, 0.0, 0.0, 0.027368294, 0.022880351, 0.030504595, 0.048025426]
Epoch: 18_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.409167, 0.0, 0.0, 0.02054439, 0.014671789, 0.03564085, 0.021364387]
Epoch: 18_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.45952314, 0.0, 0.0, 0.023871312, 0.014719294, 0.03977725, 0.033839848]
Epoch: 19_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.391413, 0.0, 0.0, 0.02524721, 0.00848405, 0.041036516, 0.013063875]
Epoch: 19_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.39108148, 0.0, 0.0, 0.022990482, 0.010169439, 0.036625076, 0.02285719]
Epoch: 19_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.31800345, 0.0, 0.0, 0.013858746, 0.013688436, 0.019209404, 0.023322228]
Epoch: 19_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.44313604, 0.0, 0.0, 0.013665426, 0.024524925, 0.01895637, 0.04227614]
Epoch: 19_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.35808915, 0.0, 0.0, 0.016780026, 0.013313616, 0.025891336, 0.031261407]
Epoch: 19_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.385562, 0.0, 0.0, 0.019765906, 0.013475067, 0.026605511, 0.026546732]
Epoch: 19_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.38135907, 0.0, 0.0, 0.016742203, 0.01565975, 0.021640027, 0.03569951]
Epoch: 19_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.40245044, 0.0, 0.0, 0.019121025, 0.014830459, 0.0291684, 0.033767216]
Epoch: 19_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.34500474, 0.0, 0.0, 0.016539324, 0.013207231, 0.02385388, 0.023685347]
Epoch: 20_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.34830904, 0.0, 0.0, 0.019392967, 0.010059873, 0.031714223, 0.022066426]
Epoch: 20_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.5123506, 0.0, 0.0, 0.029699929, 0.015761599, 0.032489434, 0.025245912]
Epoch: 20_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.4950784, 0.0, 0.0, 0.033064276, 0.008540625, 0.057432786, 0.021596637]
Epoch: 20_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.21102133, 0.0, 0.0, 0.0088737495, 0.0089885, 0.013500264, 0.018898591]
Epoch: 20_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.21018662, 0.0, 0.0, 0.010942716, 0.006092705, 0.01893233, 0.020900076]
Epoch: 20_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.5343106, 0.0, 0.0, 0.026656477, 0.018703038, 0.04719442, 0.033521064]
Epoch: 20_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.557463, 0.0, 0.0, 0.024310436, 0.021345872, 0.052724272, 0.048175648]
Epoch: 20_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.35642782, 0.0, 0.0, 0.0134909805, 0.015065113, 0.03262355, 0.038243335]
Epoch: 20_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.23935856, 0.0, 0.0, 0.013186155, 0.006254046, 0.030550659, 0.014405895]
Epoch: 21_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.34387782, 0.0, 0.0, 0.014366785, 0.0143453665, 0.03130754, 0.025448762]
Epoch: 21_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.64961, 1.0, 0.0, 0.02229894, 0.031523142, 0.08609408, 0.025295]
Epoch: 21_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5184246, 0.0, 1.0, 0.03163969, 0.011989888, 0.052506946, 0.029621836]
Epoch: 21_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6305479, 0.0, 1.0, 0.025236556, 0.028626982, 0.06856412, 0.023348503]
Epoch: 21_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.0234494, 0.0, 1.0, 0.038326155, 0.049295984, 0.09046105, 0.056767054]
Epoch: 21_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.81572413, 0.0, 0.0, 0.027372375, 0.04643179, 0.043358475, 0.034324072]
Epoch: 21_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.6313634, 1.0, 1.0, 0.016491195, 0.03448627, 0.050486073, 0.071102515]
Epoch: 21_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.2629344, 1.0, 0.0, 0.051914807, 0.048561156, 0.0553011, 0.20287336]
Epoch: 21_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.4187787, 0.0, 0.0, 0.015469773, 0.019169835, 0.04099247, 0.031390138]
Epoch: 22_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.83705306, 0.0, 0.0, 0.04118616, 0.03253293, 0.05097465, 0.04888749]
Epoch: 22_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.5148445, 0.0, 0.0, 0.026740152, 0.015092755, 0.05107462, 0.045440778]
Epoch: 22_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.43185723, 0.0, 0.0, 0.019936316, 0.016730536, 0.027317556, 0.037871156]
Epoch: 22_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.7270169, 0.0, 0.0, 0.034236945, 0.026683692, 0.05139478, 0.06641585]
Epoch: 22_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.46887296, 0.0, 0.0, 0.016738437, 0.021446291, 0.037844338, 0.049181387]
Epoch: 22_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.5872414, 1.0, 1.0, 0.023427606, 0.024138365, 0.049253106, 0.062328555]
Epoch: 22_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.29801416, 0.0, 0.0, 0.010686424, 0.014349487, 0.02258461, 0.025070433]
Epoch: 22_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.33442912, 0.0, 0.0, 0.0116917165, 0.016564619, 0.022355402, 0.029510345]
Epoch: 22_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.31353298, 0.0, 0.0, 0.0077055315, 0.01656942, 0.019662362, 0.05112111]
Epoch: 23_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.78237987, 0.0, 0.0, 0.020016775, 0.04862358, 0.0294766, 0.06649978]
Epoch: 23_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.34963077, 0.0, 0.0, 0.013611371, 0.015047633, 0.021824436, 0.04121628]
Epoch: 23_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.36673433, 0.0, 0.0, 0.011744991, 0.01823946, 0.027612302, 0.03927754]
Epoch: 23_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.68473655, 0.0, 0.0, 0.03670684, 0.022020034, 0.045710023, 0.051757835]
Epoch: 23_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.45823157, 0.0, 0.0, 0.025315309, 0.013749688, 0.032894403, 0.0346872]
Epoch: 23_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.9029071, 1.0, 0.0, 0.10424919, 0.041402582, 0.21264228, 0.23374715]
Epoch: 23_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.0579953, 1.0, 0.0, 0.050284214, 0.031323172, 0.09259968, 0.14932172]
Epoch: 23_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.204386, 0.0, 1.0, 0.06012752, 0.03084563, 0.14044964, 0.15420476]
Epoch: 23_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8995522, 1.0, 0.0, 0.052450377, 0.019836018, 0.059703954, 0.11698434]
Epoch: 24_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.9756771, 0.0, 0.0, 0.04349049, 0.022870839, 0.12435924, 0.1877045]
Epoch: 24_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.872988, 0.0, 1.0, 0.04064374, 0.023930885, 0.067313135, 0.15992858]
Epoch: 24_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.9780815, 0.0, 1.0, 0.05215815, 0.024858393, 0.049457252, 0.15845875]
Epoch: 24_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.0781212, 0.0, 1.0, 0.055809774, 0.03288629, 0.054679316, 0.13648117]
Epoch: 24_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.922098, 0.0, 1.0, 0.037925445, 0.042746462, 0.031239383, 0.08413956]
Epoch: 24_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8206049, 0.0, 1.0, 0.038574122, 0.027269904, 0.090453416, 0.071711354]
Epoch: 24_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.0874698, 0.0, 1.0, 0.07502909, 0.019471522, 0.06679592, 0.07566778]
Epoch: 24_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8895339, 0.0, 1.0, 0.056425862, 0.020703558, 0.04551529, 0.072724484]
Epoch: 24_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.3234403, 0.0, 1.0, 0.0900687, 0.027892668, 0.06154149, 0.082285225]
Epoch: 25_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.1754153, 0.0, 1.0, 0.084759824, 0.016984101, 0.100422986, 0.057552844]
Epoch: 25_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.152062, 0.0, 1.0, 0.06866588, 0.03007658, 0.06490946, 0.09972794]
Epoch: 25_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7763938, 0.0, 1.0, 0.047248095, 0.018552043, 0.045710206, 0.07268211]
Epoch: 25_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7225926, 1.0, 0.0, 0.039399624, 0.019960728, 0.039256122, 0.089732975]
Epoch: 25_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8099965, 0.0, 1.0, 0.04342533, 0.02625261, 0.066702515, 0.04651478]
Epoch: 25_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8631207, 0.0, 1.0, 0.05909528, 0.014858551, 0.07864517, 0.044937253]
Epoch: 25_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7750794, 0.0, 1.0, 0.048412878, 0.01911832, 0.047143087, 0.052624367]
Epoch: 25_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7745745, 0.0, 1.0, 0.04881744, 0.018686224, 0.051224988, 0.048312932]
Epoch: 25_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.9933172, 0.0, 1.0, 0.058137637, 0.023242038, 0.073841825, 0.10567869]
Epoch: 26_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.4664524, 0.0, 1.0, 0.02563168, 0.014225008, 0.028497819, 0.03938771]
Epoch: 26_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8653855, 0.0, 1.0, 0.043092452, 0.028231382, 0.0951073, 0.057039823]
Epoch: 26_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7286059, 1.0, 0.0, 0.049351495, 0.014680189, 0.045277655, 0.043011364]
Epoch: 26_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7350998, 0.0, 1.0, 0.03592536, 0.027313557, 0.03902279, 0.06368775]
Epoch: 26_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7423946, 0.0, 1.0, 0.052893378, 0.012718888, 0.053581048, 0.03269091]
Epoch: 26_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6609764, 1.0, 0.0, 0.046442088, 0.012788406, 0.04072112, 0.027950302]
Epoch: 26_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6583185, 0.0, 1.0, 0.043072164, 0.014439404, 0.04969492, 0.03350792]
Epoch: 26_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.1182077, 0.0, 1.0, 0.05206361, 0.046849884, 0.059295304, 0.06977742]
Epoch: 26_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7965695, 0.0, 1.0, 0.04576717, 0.02475775, 0.044418015, 0.046902284]
Epoch: 27_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5017248, 0.0, 1.0, 0.026413474, 0.017587032, 0.024658391, 0.037061363]
Epoch: 27_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7149796, 0.0, 1.0, 0.03600978, 0.028317546, 0.042791843, 0.028914414]
Epoch: 27_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8357126, 0.0, 1.0, 0.039754793, 0.032251596, 0.027484052, 0.08816454]
Epoch: 27_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.847446, 1.0, 0.0, 0.044753287, 0.02841214, 0.052602097, 0.06318958]
Epoch: 27_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6210535, 0.0, 1.0, 0.027747417, 0.025021154, 0.037414152, 0.05595357]
Epoch: 27_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6299635, 0.0, 1.0, 0.040587593, 0.012648314, 0.068168685, 0.029435774]
Epoch: 27_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6446233, 0.0, 1.0, 0.037045706, 0.02185053, 0.027721856, 0.02793907]
Epoch: 27_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7747918, 0.0, 1.0, 0.03959563, 0.028109446, 0.042736255, 0.055004857]
Epoch: 27_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7007599, 0.0, 1.0, 0.044539217, 0.015627526, 0.05874297, 0.04034953]
Epoch: 28_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6597829, 0.0, 1.0, 0.03667433, 0.022916254, 0.041719586, 0.022157481]
Epoch: 28_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6097928, 0.0, 1.0, 0.03510756, 0.018882133, 0.03764441, 0.03225144]
Epoch: 28_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6640522, 0.0, 1.0, 0.03187225, 0.025715046, 0.028515778, 0.05966355]
Epoch: 28_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.9469383, 0.0, 1.0, 0.07069236, 0.016352847, 0.049474362, 0.027011896]
Epoch: 28_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6705859, 0.0, 1.0, 0.042213175, 0.017088717, 0.04117708, 0.036389828]
Epoch: 28_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.551412, 0.0, 1.0, 0.027697675, 0.020927886, 0.02815241, 0.03700384]
Epoch: 28_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.1189218, 0.0, 1.0, 0.050020345, 0.04740657, 0.065332554, 0.07932009]
Epoch: 28_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6843035, 0.0, 1.0, 0.02943066, 0.030727021, 0.027726589, 0.055000223]
Epoch: 28_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7596645, 0.0, 1.0, 0.038270295, 0.028167136, 0.03900487, 0.05628523]
Epoch: 29_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8825465, 0.0, 1.0, 0.026729992, 0.050437573, 0.024315646, 0.08655541]
Epoch: 29_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7087284, 0.0, 1.0, 0.029464446, 0.03135633, 0.044928275, 0.055592265]
Epoch: 29_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5150092, 0.0, 1.0, 0.033564143, 0.0125001045, 0.030032715, 0.024333898]
Epoch: 29_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6672426, 1.0, 0.0, 0.030093223, 0.026955862, 0.05092692, 0.04582484]
Epoch: 29_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.973535, 0.0, 1.0, 0.055670418, 0.0275115, 0.09456933, 0.047146462]
Epoch: 29_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7832397, 0.0, 1.0, 0.04627315, 0.023661884, 0.037609637, 0.04627984]
Epoch: 29_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8597583, 0.0, 1.0, 0.056476377, 0.021048691, 0.048664935, 0.03584264]
Epoch: 29_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5988611, 0.0, 1.0, 0.03441134, 0.01836278, 0.039058942, 0.032060973]
Epoch: 29_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.4772282, 0.0, 1.0, 0.028882165, 0.013060492, 0.03213915, 0.025662307]
Epoch: 30_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.596451, 0.0, 1.0, 0.035470534, 0.017103266, 0.04062336, 0.030089784]
Epoch: 30_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6152073, 0.0, 1.0, 0.031004457, 0.022470232, 0.035323255, 0.045137186]
Epoch: 30_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6557193, 1.0, 0.0, 0.035649307, 0.021915993, 0.035923857, 0.044142537]
Epoch: 30_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.9512966, 0.0, 1.0, 0.058498867, 0.027302343, 0.04401704, 0.049267527]
Epoch: 30_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6919658, 0.0, 1.0, 0.036806367, 0.02351465, 0.043788787, 0.04496686]
Epoch: 30_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5853692, 0.0, 1.0, 0.02629911, 0.024233349, 0.032384828, 0.0476598]
Epoch: 30_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6363109, 1.0, 0.0, 0.03673343, 0.018529365, 0.052224733, 0.031458084]
Epoch: 30_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6546813, 0.0, 1.0, 0.037139066, 0.021141268, 0.03758073, 0.034297317]
Epoch: 30_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8423771, 0.0, 1.0, 0.049946718, 0.02474035, 0.044612385, 0.05089401]
Epoch: 31_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7999101, 0.0, 1.0, 0.041025463, 0.028693749, 0.048125565, 0.05459238]
Epoch: 31_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7472576, 0.0, 1.0, 0.050769646, 0.014462252, 0.06857397, 0.026364692]
Epoch: 31_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6950284, 0.0, 1.0, 0.045558464, 0.015084207, 0.055564538, 0.03303723]
Epoch: 31_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.9934345, 0.0, 1.0, 0.044737685, 0.047193557, 0.033679664, 0.040442336]
Epoch: 31_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6990824, 0.0, 1.0, 0.033756748, 0.027369004, 0.04661277, 0.04121207]
Epoch: 31_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6213806, 0.0, 1.0, 0.041492406, 0.013112126, 0.04791707, 0.027418194]
Epoch: 31_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.656549, 0.0, 1.0, 0.04046199, 0.017658891, 0.041712984, 0.033627193]
Epoch: 31_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.010646, 0.0, 1.0, 0.075562485, 0.01221513, 0.09817736, 0.03469285]
Epoch: 31_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.9730177, 1.0, 1.0, 0.05571619, 0.03240577, 0.041318785, 0.050479494]
Epoch: 32_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.6315256, 0.0, 0.0, 0.025221687, 0.029237118, 0.033526614, 0.05341091]
Epoch: 32_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.64179623, 0.0, 0.0, 0.03454138, 0.020719904, 0.045648836, 0.043534577]
Epoch: 32_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.128619, 0.0, 0.0, 0.05997917, 0.039092362, 0.083497345, 0.05440631]
Epoch: 32_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.6453216, 0.0, 0.0, 0.026151188, 0.02987444, 0.02591171, 0.059153706]
Epoch: 32_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.49790055, 0.0, 0.0, 0.02167022, 0.021432644, 0.022584641, 0.04428724]
Epoch: 32_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.9115761, 0.0, 0.0, 0.052604165, 0.027980737, 0.060941566, 0.044785526]
Epoch: 32_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.7246561, 0.0, 0.0, 0.03545513, 0.02776187, 0.04471592, 0.04777013]
Epoch: 32_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7966479, 0.0, 1.0, 0.036359183, 0.03569178, 0.02152066, 0.05461758]
Epoch: 32_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.70993453, 0.0, 0.0, 0.03766685, 0.026501644, 0.033179425, 0.03507019]
Epoch: 33_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.8444428, 0.0, 1.0, 0.05101653, 0.024085306, 0.053519577, 0.03990491]
Epoch: 33_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7675761, 0.0, 1.0, 0.038239747, 0.031171571, 0.033906072, 0.03955681]
Epoch: 33_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7045166, 0.0, 1.0, 0.040458746, 0.021668421, 0.039900564, 0.04334443]
Epoch: 33_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.177438, 0.0, 1.0, 0.060220134, 0.04762823, 0.046473943, 0.052480467]
Epoch: 33_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7849084, 0.0, 1.0, 0.049579814, 0.019002926, 0.061246857, 0.03783415]
Epoch: 33_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.012139, 0.0, 0.0, 0.05361864, 0.037718944, 0.044150908, 0.054612268]
Epoch: 33_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.50140667, 0.0, 0.0, 0.023198381, 0.019363847, 0.032674104, 0.043110266]
Epoch: 33_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.6051998, 1.0, 1.0, 0.030364484, 0.019495003, 0.05515563, 0.051449306]
Epoch: 33_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.79101634, 0.0, 0.0, 0.04628441, 0.023535449, 0.03752555, 0.05529225]
Epoch: 34_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.61397374, 0.0, 0.0, 0.028458163, 0.023918174, 0.032169487, 0.058040917]
Epoch: 34_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.6778814, 0.0, 0.0, 0.030975707, 0.028641135, 0.034547232, 0.047165804]
Epoch: 34_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.6142726, 1.0, 1.0, 0.03127712, 0.02224413, 0.033456933, 0.04560308]
Epoch: 34_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5920429, 1.0, 0.0, 0.034128852, 0.01776731, 0.036154438, 0.0369269]
Epoch: 34_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.555135, 0.0, 1.0, 0.031132085, 0.016984966, 0.03616835, 0.0377963]
Epoch: 34_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5665171, 0.0, 1.0, 0.028038574, 0.02188722, 0.02590762, 0.04135161]
Epoch: 34_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.847106, 0.0, 1.0, 0.039518263, 0.034254905, 0.046124548, 0.06324971]
Epoch: 34_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.7644207, 0.0, 1.0, 0.05162498, 0.01458174, 0.073198035, 0.029155437]
Epoch: 34_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6477284, 0.0, 1.0, 0.036463484, 0.019491224, 0.05081941, 0.037361924]
Epoch: 35_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6871147, 0.0, 1.0, 0.046580456, 0.012864912, 0.06234463, 0.030316342]
Epoch: 35_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5116936, 1.0, 0.0, 0.031095302, 0.014048385, 0.038949728, 0.02130699]
Epoch: 35_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.4529935, 0.0, 1.0, 0.027030993, 0.013047916, 0.030579265, 0.02162528]
Epoch: 35_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.699427, 0.0, 1.0, 0.042811833, 0.019338064, 0.042948015, 0.034980014]
Epoch: 35_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5119536, 0.0, 1.0, 0.025560379, 0.019213643, 0.029041875, 0.03517151]
Epoch: 35_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6043984, 0.0, 1.0, 0.025663078, 0.027807077, 0.027516264, 0.042180575]
Epoch: 35_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.4386737, 0.0, 1.0, 0.01836228, 0.019485135, 0.026853448, 0.033346117]
Epoch: 35_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5823978, 0.0, 1.0, 0.035518765, 0.016144592, 0.04111202, 0.024652239]
Epoch: 35_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6761414, 0.0, 1.0, 0.037177775, 0.022152357, 0.04166594, 0.041174166]
Epoch: 36_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6113725, 0.0, 1.0, 0.04081232, 0.013105569, 0.045416817, 0.026776621]
Epoch: 36_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6246318, 0.0, 1.0, 0.03848286, 0.016226243, 0.04575208, 0.031788707]
Epoch: 36_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.5508469, 1.0, 0.0, 0.028304018, 0.01982329, 0.03321118, 0.036362596]
Epoch: 36_400, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.4470413, 0.0, 1.0, 0.024808077, 0.0147005115, 0.020921573, 0.031033881]
Epoch: 36_500, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.6972541, 0.0, 0.0, 0.13733147, 0.021624349, 0.0539994, 0.053696338]
Epoch: 36_600, Discriminator_A :: Loss: 0.5, Generator :: Loss: [1.0410995, 0.0, 0.0, 0.06181159, 0.034061126, 0.03284456, 0.049527846]
Epoch: 36_700, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.8942534, 0.0, 0.0, 0.053659104, 0.02864832, 0.031382814, 0.039796323]
Epoch: 36_800, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.6054629, 0.0, 0.0, 0.03842874, 0.01593099, 0.038250685, 0.023614965]
Epoch: 36_900, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.9482555, 0.0, 0.0, 0.06065441, 0.026073936, 0.051365633, 0.029606411]
Epoch: 37_100, Discriminator_A :: Loss: 0.5, Generator :: Loss: [2.7164505, 1.0, 1.0, 0.04528526, 0.017693605, 0.052527104, 0.034134645]
Epoch: 37_200, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.59459805, 0.0, 0.0, 0.034403153, 0.018062338, 0.040947415, 0.028995752]
Epoch: 37_300, Discriminator_A :: Loss: 0.5, Generator :: Loss: [0.5520575, 0.0, 0.0, 0.026152596, 0.022900013, 0.03494493, 0.026586447]
